{input difference of the middle part, output mask of the middle part, correlation}

[0x900, 0x0, 0x0, 0x80000000, -11.3505404], 
[0x200, 0x0, 0x0, 0x1, -11.4166018], 
[0x200, 0x0, 0x0, 0x2, -10.5260526], 
[0x200, 0x0, 0x0, 0x4, -11.1493448], 
[0x200, 0x0, 0x0, 0x8, -10.9729386], 
[0x200, 0x0, 0x0, 0x10, -9.880269], 
[0x200, 0x0, 0x0, 0x20, -9.385731400000001], 
[0x200, 0x0, 0x0, 0x40, -9.7235174], 
[0x200, 0x0, 0x0, 0x80, -9.721449400000001], 
[0x200, 0x0, 0x0, 0x100, -8.603705399999999], 
[0x200, 0x0, 0x0, 0x200, -7.8570161999999995], 
[0x200, 0x0, 0x0, 0x400, -8.7128918], 
[0x200, 0x0, 0x0, 0x800, -8.0945272], 
[0x200, 0x0, 0x0, 0x10000, -6.4620176], 
[0x200, 0x0, 0x0, 0x20000, -6.1745532], 
[0x200, 0x0, 0x0, 0x40000, -6.5029228], 
[0x200, 0x0, 0x0, 0x80000, -6.940293799999999], 
[0x200, 0x0, 0x0, 0x100000, -11.572380599999999], 
[0x200, 0x0, 0x0, 0x200000, -10.390883399999998], 
[0x200, 0x0, 0x0, 0x800000, -10.449935], 
[0x200, 0x0, 0x0, 0x1000000, -9.6732752], 
[0x200, 0x0, 0x0, 0x2000000, -9.525889399999999], 
[0x200, 0x0, 0x0, 0x4000000, -9.4970394], 
[0x200, 0x0, 0x0, 0x8000000, -10.609449799999998], 
[0x200, 0x0, 0x0, 0x10000000, -9.690571], 
[0x200, 0x0, 0x0, 0x20000000, -8.6047334], 
[0x200, 0x0, 0x0, 0x40000000, -9.594979799999999], 
[0x200, 0x0, 0x0, 0x80000000, -8.7843172], 
[0x200, 0x0, 0x2, 0x0, -11.333059200000001], 
[0x200, 0x0, 0x4, 0x0, -10.7591456], 
[0x200, 0x0, 0x8, 0x0, -11.603977400000002], 
[0x200, 0x0, 0x40, 0x0, -11.3655778], 
[0x200, 0x0, 0x1000, 0x0, -11.4797166], 
[0x200, 0x0, 0x2000, 0x0, -9.4628214], 
[0x200, 0x0, 0x4000, 0x0, -9.40129], 
[0x200, 0x0, 0x8000, 0x0, -10.194331199999999], 
[0x200, 0x0, 0x200000, 0x0, -8.971295000000001], 
[0x200, 0x0, 0x400000, 0x0, -9.5423614], 
[0x200, 0x0, 0x800000, 0x0, -9.4026842], 
[0x600, 0x0, 0x0, 0x10, -10.482193600000002], 
[0x600, 0x0, 0x0, 0x20, -10.3193336], 
[0x600, 0x0, 0x0, 0x40, -10.3143922], 
[0x600, 0x0, 0x0, 0x80, -10.6936464], 
[0x600, 0x0, 0x0, 0x100, -10.42505], 
[0x600, 0x0, 0x0, 0x200, -9.6208836], 
[0x600, 0x0, 0x0, 0x400, -10.5786784], 
[0x600, 0x0, 0x0, 0x800, -9.501424199999999], 
[0x600, 0x0, 0x0, 0x10000, -7.0159899999999995], 
[0x600, 0x0, 0x0, 0x20000, -6.714302999999999], 
[0x600, 0x0, 0x0, 0x40000, -7.061978000000001], 
[0x600, 0x0, 0x0, 0x80000, -7.6495012000000004], 
[0x600, 0x0, 0x0, 0x1000000, -10.183610400000001], 
[0x600, 0x0, 0x0, 0x2000000, -9.9173074], 
[0x600, 0x0, 0x0, 0x4000000, -10.306788000000001], 
[0x600, 0x0, 0x0, 0x8000000, -11.173785], 
[0x600, 0x0, 0x0, 0x10000000, -10.896607], 
[0x600, 0x0, 0x0, 0x20000000, -9.3121526], 
[0x600, 0x0, 0x0, 0x40000000, -10.7792046], 
[0x600, 0x0, 0x0, 0x80000000, -9.5135886], 
[0x600, 0x0, 0x2000, 0x0, -11.095342200000001], 
[0x600, 0x0, 0x4000, 0x0, -11.663502399999999], 
[0x600, 0x0, 0x200000, 0x0, -10.3712854], 
[0x600, 0x0, 0x400000, 0x0, -10.516365200000001], 
[0x600, 0x0, 0x800000, 0x0, -10.931217], 
[0xa00, 0x0, 0x0, 0x20000, -10.6292506], 
[0xa00, 0x0, 0x0, 0x40000, -10.685231], 
[0x400, 0x0, 0x0, 0x1, -10.0408666], 
[0x400, 0x0, 0x0, 0x2, -10.518897399999998], 
[0x400, 0x0, 0x0, 0x4, -10.1593632], 
[0x400, 0x0, 0x0, 0x8, -10.813544199999999], 
[0x400, 0x0, 0x0, 0x10, -9.7682032], 
[0x400, 0x0, 0x0, 0x20, -9.0326942], 
[0x400, 0x0, 0x0, 0x40, -9.8823218], 
[0x400, 0x0, 0x0, 0x80, -9.068899], 
[0x400, 0x0, 0x0, 0x100, -8.589595800000001], 
[0x400, 0x0, 0x0, 0x200, -7.9974048], 
[0x400, 0x0, 0x0, 0x400, -8.538508199999999], 
[0x400, 0x0, 0x0, 0x800, -8.2069578], 
[0x400, 0x0, 0x0, 0x10000, -5.981829599999999], 
[0x400, 0x0, 0x0, 0x20000, -5.627660999999999], 
[0x400, 0x0, 0x0, 0x40000, -5.9906559999999995], 
[0x400, 0x0, 0x0, 0x80000, -6.3274102], 
[0x400, 0x0, 0x0, 0x1000000, -8.2703], 
[0x400, 0x0, 0x0, 0x2000000, -8.2047636], 
[0x400, 0x0, 0x0, 0x4000000, -8.2231184], 
[0x400, 0x0, 0x0, 0x8000000, -9.264535799999999], 
[0x400, 0x0, 0x0, 0x10000000, -11.0913342], 
[0x400, 0x0, 0x0, 0x20000000, -9.3742888], 
[0x400, 0x0, 0x0, 0x40000000, -10.823742], 
[0x400, 0x0, 0x0, 0x80000000, -9.3557112], 
[0x400, 0x0, 0x8, 0x0, -11.6239286], 
[0x400, 0x0, 0x20, 0x0, -10.821027], 
[0x400, 0x0, 0x40, 0x0, -11.0293228], 
[0x400, 0x0, 0x80, 0x0, -11.5684638], 
[0x400, 0x0, 0x1000, 0x0, -10.8343748], 
[0x400, 0x0, 0x2000, 0x0, -8.8564324], 
[0x400, 0x0, 0x4000, 0x0, -8.822447], 
[0x400, 0x0, 0x8000, 0x0, -9.3906944], 
[0x400, 0x0, 0x200000, 0x0, -8.126248799999999], 
[0x400, 0x0, 0x400000, 0x0, -8.5555538], 
[0x400, 0x0, 0x800000, 0x0, -8.5182038], 
[0x400, 0x0, 0x20000000, 0x0, -9.942342400000001], 
[0x400, 0x0, 0x40000000, 0x0, -10.533748600000001], 
[0x400, 0x0, 0x80000000, 0x0, -10.100419200000001], 
[0xc00, 0x0, 0x0, 0x10000, -10.592270000000001], 
[0xc00, 0x0, 0x0, 0x20000, -10.379443400000001], 
[0xc00, 0x0, 0x0, 0x40000, -10.7120204], 
[0xc00, 0x0, 0x40000, 0x0, -12.1585838], 
[0x800, 0x0, 0x0, 0x8, -11.538576800000001], 
[0x800, 0x0, 0x0, 0x100, -9.5489082], 
[0x800, 0x0, 0x0, 0x200, -9.3476334], 
[0x800, 0x0, 0x0, 0x400, -9.617999800000002], 
[0x800, 0x0, 0x0, 0x800, -10.3140898], 
[0x800, 0x0, 0x0, 0x10000, -9.700203599999998], 
[0x800, 0x0, 0x0, 0x20000, -9.7924466], 
[0x800, 0x0, 0x0, 0x40000, -9.7856302], 
[0x800, 0x0, 0x0, 0x80000, -11.0212908], 
[0x800, 0x0, 0x0, 0x800000, -10.569166999999998], 
[0x800, 0x0, 0x0, 0x10000000, -11.5477066], 
[0x800, 0x0, 0x0, 0x20000000, -11.303772400000001], 
[0x800, 0x0, 0x0, 0x80000000, -11.0382666], 
[0x800, 0x0, 0x2000, 0x0, -10.4920784], 
[0x800, 0x0, 0x8000, 0x0, -10.8226866], 
[0x1000, 0x0, 0x0, 0x1, -8.6200552], 
[0x1000, 0x0, 0x0, 0x2, -8.0869308], 
[0x1000, 0x0, 0x0, 0x4, -8.7804562], 
[0x1000, 0x0, 0x0, 0x8, -8.569889], 
[0x1000, 0x0, 0x0, 0x20, -10.451367600000001], 
[0x1000, 0x0, 0x0, 0x80, -10.1341436], 
[0x1000, 0x0, 0x0, 0x100, -9.6100788], 
[0x1000, 0x0, 0x0, 0x200, -9.459134], 
[0x1000, 0x0, 0x0, 0x400, -9.7196812], 
[0x1000, 0x0, 0x0, 0x800, -10.098406], 
[0x1000, 0x0, 0x0, 0x1000, -8.3368766], 
[0x1000, 0x0, 0x0, 0x2000, -7.5317948], 
[0x1000, 0x0, 0x0, 0x4000, -8.250987799999999], 
[0x1000, 0x0, 0x0, 0x8000, -7.714410600000001], 
[0x1000, 0x0, 0x0, 0x100000, -6.4163168000000015], 
[0x1000, 0x0, 0x0, 0x200000, -6.1775086], 
[0x1000, 0x0, 0x0, 0x400000, -6.420699999999999], 
[0x1000, 0x0, 0x0, 0x800000, -6.936215], 
[0x1000, 0x0, 0x0, 0x2000000, -9.873505399999999], 
[0x1000, 0x0, 0x0, 0x8000000, -9.391964], 
[0x1000, 0x0, 0x0, 0x10000000, -10.1206036], 
[0x1000, 0x0, 0x0, 0x20000000, -9.961510800000001], 
[0x1000, 0x0, 0x0, 0x40000000, -10.328178], 
[0x1000, 0x0, 0x20, 0x0, -11.010977800000001], 
[0x1000, 0x0, 0x40, 0x0, -11.049753200000001], 
[0x1000, 0x0, 0x400, 0x0, -10.9444386], 
[0x1000, 0x0, 0x20000, 0x0, -9.4538454], 
[0x1000, 0x0, 0x40000, 0x0, -9.241390999999998], 
[0x1000, 0x0, 0x80000, 0x0, -9.872377], 
[0x1000, 0x0, 0x2000000, 0x0, -9.4515556], 
[0x1000, 0x0, 0x4000000, 0x0, -10.098463], 
[0x1000, 0x0, 0x8000000, 0x0, -9.906347399999998], 
[0x1000, 0x0, 0x40000000, 0x0, -10.5568514], 
[0x3000, 0x0, 0x0, 0x1, -10.6265902], 
[0x3000, 0x0, 0x0, 0x2, -10.0693032], 
[0x3000, 0x0, 0x0, 0x4, -11.366584600000001], 
[0x3000, 0x0, 0x0, 0x8, -10.2786018], 
[0x3000, 0x0, 0x0, 0x100, -10.9253846], 
[0x3000, 0x0, 0x0, 0x200, -10.3281946], 
[0x3000, 0x0, 0x0, 0x400, -10.618204], 
[0x3000, 0x0, 0x0, 0x800, -10.5454374], 
[0x3000, 0x0, 0x0, 0x1000, -9.2940492], 
[0x3000, 0x0, 0x0, 0x2000, -8.8188628], 
[0x3000, 0x0, 0x0, 0x4000, -9.2872184], 
[0x3000, 0x0, 0x0, 0x8000, -9.185080000000001], 
[0x3000, 0x0, 0x0, 0x100000, -6.7502488], 
[0x3000, 0x0, 0x0, 0x200000, -6.449964200000001], 
[0x3000, 0x0, 0x0, 0x400000, -6.746202800000001], 
[0x3000, 0x0, 0x0, 0x800000, -7.2804687999999995], 
[0x3000, 0x0, 0x0, 0x10000000, -9.6334458], 
[0x3000, 0x0, 0x0, 0x20000000, -9.5555098], 
[0x3000, 0x0, 0x0, 0x40000000, -9.781694], 
[0x3000, 0x0, 0x0, 0x80000000, -11.317547800000002], 
[0x3000, 0x0, 0x20000, 0x0, -10.0048748], 
[0x3000, 0x0, 0x40000, 0x0, -9.985296799999999], 
[0x3000, 0x0, 0x80000, 0x0, -10.4486966], 
[0x3000, 0x0, 0x2000000, 0x0, -9.561954799999999], 
[0x3000, 0x0, 0x4000000, 0x0, -10.071138399999999], 
[0x3000, 0x0, 0x8000000, 0x0, -9.966621], 
[0x5000, 0x0, 0x0, 0x2, -11.5526216], 
[0x5000, 0x0, 0x0, 0x8, -10.904546400000001], 
[0x5000, 0x0, 0x0, 0x10, -10.7890252], 
[0x5000, 0x0, 0x0, 0x20, -10.5875098], 
[0x5000, 0x0, 0x0, 0x40, -10.9311392], 
[0x5000, 0x0, 0x0, 0x80, -11.1575024], 
[0x5000, 0x0, 0x0, 0x200, -10.548479400000002], 
[0x5000, 0x0, 0x0, 0x800, -10.1463296], 
[0x5000, 0x0, 0x0, 0x1000, -9.117348400000001], 
[0x5000, 0x0, 0x0, 0x2000, -9.290884199999999], 
[0x5000, 0x0, 0x0, 0x4000, -9.350366600000001], 
[0x5000, 0x0, 0x0, 0x8000, -9.6134132], 
[0x5000, 0x0, 0x0, 0x100000, -6.710762], 
[0x5000, 0x0, 0x0, 0x200000, -6.361737000000001], 
[0x5000, 0x0, 0x0, 0x400000, -6.709316200000001], 
[0x5000, 0x0, 0x0, 0x800000, -7.1432314], 
[0x5000, 0x0, 0x0, 0x10000000, -8.9868212], 
[0x5000, 0x0, 0x0, 0x20000000, -9.0068268], 
[0x5000, 0x0, 0x0, 0x40000000, -9.1074556], 
[0x5000, 0x0, 0x0, 0x80000000, -10.2595256], 
[0x5000, 0x0, 0x2, 0x0, -10.553754399999999], 
[0x5000, 0x0, 0x4, 0x0, -11.1286776], 
[0x5000, 0x0, 0x8, 0x0, -11.020921], 
[0x5000, 0x0, 0x200, 0x0, -11.0640096], 
[0x5000, 0x0, 0x20000, 0x0, -9.5645348], 
[0x5000, 0x0, 0x40000, 0x0, -9.7391182], 
[0x5000, 0x0, 0x80000, 0x0, -9.9667602], 
[0x5000, 0x0, 0x2000000, 0x0, -9.041843199999999], 
[0x5000, 0x0, 0x4000000, 0x0, -9.4263686], 
[0x5000, 0x0, 0x8000000, 0x0, -9.430100200000002], 
[0x9000, 0x0, 0x0, 0x2000, -11.609330599999998], 
[0x9000, 0x0, 0x0, 0x4000, -11.724274999999999], 
[0x9000, 0x0, 0x0, 0x100000, -10.3505804], 
[0x9000, 0x0, 0x0, 0x200000, -10.213745399999999], 
[0x9000, 0x0, 0x0, 0x400000, -10.764092999999999], 
[0x9000, 0x0, 0x0, 0x800000, -11.448751999999999], 
[0x9000, 0x0, 0x4, 0x0, -12.016650799999999], 
[0x2000, 0x0, 0x0, 0x1, -9.464423], 
[0x2000, 0x0, 0x0, 0x2, -8.822804000000001], 
[0x2000, 0x0, 0x0, 0x4, -9.6327844], 
[0x2000, 0x0, 0x0, 0x8, -8.9984794], 
[0x2000, 0x0, 0x0, 0x10, -11.058824], 
[0x2000, 0x0, 0x0, 0x20, -10.7283024], 
[0x2000, 0x0, 0x0, 0x40, -10.811406], 
[0x2000, 0x0, 0x0, 0x80, -11.0050524], 
[0x2000, 0x0, 0x0, 0x100, -9.815295], 
[0x2000, 0x0, 0x0, 0x200, -9.4520208], 
[0x2000, 0x0, 0x0, 0x400, -9.750204], 
[0x2000, 0x0, 0x0, 0x800, -9.7448392], 
[0x2000, 0x0, 0x0, 0x1000, -8.632330399999999], 
[0x2000, 0x0, 0x0, 0x2000, -7.8792388], 
[0x2000, 0x0, 0x0, 0x4000, -8.601029400000002], 
[0x2000, 0x0, 0x0, 0x8000, -8.071252600000001], 
[0x2000, 0x0, 0x0, 0x100000, -6.470088800000001], 
[0x2000, 0x0, 0x0, 0x200000, -6.1688914], 
[0x2000, 0x0, 0x0, 0x400000, -6.4570514], 
[0x2000, 0x0, 0x0, 0x800000, -6.944767799999999], 
[0x2000, 0x0, 0x0, 0x2000000, -10.709763200000001], 
[0x2000, 0x0, 0x0, 0x8000000, -10.3239918], 
[0x2000, 0x0, 0x0, 0x10000000, -9.3258274], 
[0x2000, 0x0, 0x0, 0x20000000, -9.532317], 
[0x2000, 0x0, 0x0, 0x40000000, -9.4720928], 
[0x2000, 0x0, 0x0, 0x80000000, -10.4799466], 
[0x2000, 0x0, 0x20, 0x0, -11.592697600000001], 
[0x2000, 0x0, 0x20000, 0x0, -9.5570584], 
[0x2000, 0x0, 0x40000, 0x0, -9.2520518], 
[0x2000, 0x0, 0x80000, 0x0, -9.800905], 
[0x2000, 0x0, 0x2000000, 0x0, -9.2334908], 
[0x2000, 0x0, 0x4000000, 0x0, -9.5602054], 
[0x2000, 0x0, 0x8000000, 0x0, -9.491409599999999], 
[0x2000, 0x0, 0x40000000, 0x0, -11.863669399999997], 
[0x6000, 0x0, 0x0, 0x1, -10.8155298], 
[0x6000, 0x0, 0x0, 0x2, -9.8224662], 
[0x6000, 0x0, 0x0, 0x4, -11.129046399999998], 
[0x6000, 0x0, 0x0, 0x8, -9.7465508], 
[0x6000, 0x0, 0x0, 0x100, -10.600469], 
[0x6000, 0x0, 0x0, 0x200, -10.213396800000002], 
[0x6000, 0x0, 0x0, 0x400, -10.586849], 
[0x6000, 0x0, 0x0, 0x800, -10.9583226], 
[0x6000, 0x0, 0x0, 0x1000, -10.4873174], 
[0x6000, 0x0, 0x0, 0x2000, -9.617072], 
[0x6000, 0x0, 0x0, 0x4000, -10.5132634], 
[0x6000, 0x0, 0x0, 0x8000, -9.4682432], 
[0x6000, 0x0, 0x0, 0x100000, -7.019378399999999], 
[0x6000, 0x0, 0x0, 0x200000, -6.7290692000000005], 
[0x6000, 0x0, 0x0, 0x400000, -7.067587800000001], 
[0x6000, 0x0, 0x0, 0x800000, -7.6565382], 
[0x6000, 0x0, 0x0, 0x10000000, -9.902326799999999], 
[0x6000, 0x0, 0x0, 0x20000000, -9.89403], 
[0x6000, 0x0, 0x0, 0x40000000, -9.853378600000001], 
[0x6000, 0x0, 0x0, 0x80000000, -11.278292800000001], 
[0x6000, 0x0, 0x8, 0x0, -11.8449726], 
[0x6000, 0x0, 0x20000, 0x0, -10.788553199999999], 
[0x6000, 0x0, 0x40000, 0x0, -11.1692036], 
[0x6000, 0x0, 0x80000, 0x0, -11.3186634], 
[0x6000, 0x0, 0x2000000, 0x0, -10.332373], 
[0x6000, 0x0, 0x4000000, 0x0, -10.6556704], 
[0x6000, 0x0, 0x8000000, 0x0, -10.360259600000001], 
[0xa000, 0x0, 0x0, 0x200000, -10.5610784], 
[0xa000, 0x0, 0x0, 0x400000, -11.0263044], 
[0x4000, 0x0, 0x0, 0x1, -10.9000392], 
[0x4000, 0x0, 0x0, 0x2, -9.624863], 
[0x4000, 0x0, 0x0, 0x4, -10.928681399999999], 
[0x4000, 0x0, 0x0, 0x8, -9.4038968], 
[0x4000, 0x0, 0x0, 0x10, -10.2171502], 
[0x4000, 0x0, 0x0, 0x20, -10.0611888], 
[0x4000, 0x0, 0x0, 0x40, -10.043806], 
[0x4000, 0x0, 0x0, 0x80, -10.528888599999998], 
[0x4000, 0x0, 0x0, 0x100, -9.8875574], 
[0x4000, 0x0, 0x0, 0x200, -9.1924746], 
[0x4000, 0x0, 0x0, 0x400, -9.9247864], 
[0x4000, 0x0, 0x0, 0x800, -9.200176800000001], 
[0x4000, 0x0, 0x0, 0x1000, -8.5747416], 
[0x4000, 0x0, 0x0, 0x2000, -7.940930399999999], 
[0x4000, 0x0, 0x0, 0x4000, -8.5599098], 
[0x4000, 0x0, 0x0, 0x8000, -8.1588716], 
[0x4000, 0x0, 0x0, 0x100000, -5.9811298], 
[0x4000, 0x0, 0x0, 0x200000, -5.6289462], 
[0x4000, 0x0, 0x0, 0x400000, -5.9779852], 
[0x4000, 0x0, 0x0, 0x800000, -6.3218654], 
[0x4000, 0x0, 0x0, 0x10000000, -8.1855194], 
[0x4000, 0x0, 0x0, 0x20000000, -8.130308], 
[0x4000, 0x0, 0x0, 0x40000000, -8.217051399999999], 
[0x4000, 0x0, 0x0, 0x80000000, -9.1590604], 
[0x4000, 0x0, 0x2, 0x0, -9.9415494], 
[0x4000, 0x0, 0x4, 0x0, -10.7061442], 
[0x4000, 0x0, 0x8, 0x0, -10.383227], 
[0x4000, 0x0, 0x200, 0x0, -10.808597], 
[0x4000, 0x0, 0x400, 0x0, -11.3014424], 
[0x4000, 0x0, 0x20000, 0x0, -9.028857], 
[0x4000, 0x0, 0x40000, 0x0, -8.8194818], 
[0x4000, 0x0, 0x80000, 0x0, -9.5693248], 
[0x4000, 0x0, 0x2000000, 0x0, -8.1056014], 
[0x4000, 0x0, 0x4000000, 0x0, -8.5401664], 
[0x4000, 0x0, 0x8000000, 0x0, -8.5437134], 
[0xc000, 0x0, 0x0, 0x100000, -10.5235618], 
[0xc000, 0x0, 0x0, 0x200000, -10.734182999999998], 
[0xc000, 0x0, 0x0, 0x400000, -10.693426800000001], 
[0x8000, 0x0, 0x0, 0x2, -11.114842], 
[0x8000, 0x0, 0x0, 0x80, -11.3039684], 
[0x8000, 0x0, 0x0, 0x200, -11.979102600000001], 
[0x8000, 0x0, 0x0, 0x1000, -9.7680104], 
[0x8000, 0x0, 0x0, 0x2000, -9.460337599999999], 
[0x8000, 0x0, 0x0, 0x4000, -9.512127600000001], 
[0x8000, 0x0, 0x0, 0x8000, -10.5554144], 
[0x8000, 0x0, 0x0, 0x100000, -9.9103676], 
[0x8000, 0x0, 0x0, 0x200000, -9.940973600000001], 
[0x8000, 0x0, 0x0, 0x400000, -9.8338026], 
[0x8000, 0x0, 0x0, 0x800000, -11.145825599999998], 
[0x8000, 0x0, 0x0, 0x2000000, -11.0342874], 
[0x8000, 0x0, 0x0, 0x8000000, -10.551554800000002], 
[0x8000, 0x0, 0x20000, 0x0, -10.790555799999998], 
[0x8000, 0x0, 0x80000, 0x0, -11.335081400000002], 
[0x10000, 0x0, 0x0, 0x1, -9.7987594], 
[0x10000, 0x0, 0x0, 0x2, -9.8023878], 
[0x10000, 0x0, 0x0, 0x4, -9.6590614], 
[0x10000, 0x0, 0x0, 0x8, -10.687968000000001], 
[0x10000, 0x0, 0x0, 0x10, -8.680466599999999], 
[0x10000, 0x0, 0x0, 0x20, -8.0689768], 
[0x10000, 0x0, 0x0, 0x40, -8.7106494], 
[0x10000, 0x0, 0x0, 0x80, -8.440743000000001], 
[0x10000, 0x0, 0x0, 0x200, -10.290307799999999], 
[0x10000, 0x0, 0x0, 0x800, -10.117942000000001], 
[0x10000, 0x0, 0x0, 0x1000, -9.8196542], 
[0x10000, 0x0, 0x0, 0x2000, -9.440920799999999], 
[0x10000, 0x0, 0x0, 0x4000, -9.7872638], 
[0x10000, 0x0, 0x0, 0x8000, -10.10346], 
[0x10000, 0x0, 0x0, 0x10000, -8.3610206], 
[0x10000, 0x0, 0x0, 0x20000, -7.536308400000001], 
[0x10000, 0x0, 0x0, 0x40000, -8.3422664], 
[0x10000, 0x0, 0x0, 0x80000, -7.7704734], 
[0x10000, 0x0, 0x0, 0x1000000, -6.407620399999999], 
[0x10000, 0x0, 0x0, 0x2000000, -6.1729686], 
[0x10000, 0x0, 0x0, 0x4000000, -6.4376961999999995], 
[0x10000, 0x0, 0x0, 0x8000000, -6.974061799999999], 
[0x10000, 0x0, 0x0, 0x20000000, -9.7289624], 
[0x10000, 0x0, 0x0, 0x40000000, -11.2698594], 
[0x10000, 0x0, 0x0, 0x80000000, -9.483063000000001], 
[0x10000, 0x0, 0x4, 0x0, -11.118384600000002], 
[0x10000, 0x0, 0x200, 0x0, -11.196098800000001], 
[0x10000, 0x0, 0x400, 0x0, -10.8955734], 
[0x10000, 0x0, 0x800, 0x0, -10.753066400000002], 
[0x10000, 0x0, 0x200000, 0x0, -9.28964], 
[0x10000, 0x0, 0x400000, 0x0, -9.2798322], 
[0x10000, 0x0, 0x800000, 0x0, -9.918826800000001], 
[0x10000, 0x0, 0x20000000, 0x0, -9.4783066], 
[0x10000, 0x0, 0x40000000, 0x0, -9.8155338], 
[0x10000, 0x0, 0x80000000, 0x0, -9.9826602], 
[0x30000, 0x0, 0x0, 0x1, -9.4581022], 
[0x30000, 0x0, 0x0, 0x2, -9.611749600000001], 
[0x30000, 0x0, 0x0, 0x4, -9.454600000000001], 
[0x30000, 0x0, 0x0, 0x8, -10.5561266], 
[0x30000, 0x0, 0x0, 0x10, -10.851601800000001], 
[0x30000, 0x0, 0x0, 0x20, -9.9042594], 
[0x30000, 0x0, 0x0, 0x40, -11.061141200000002], 
[0x30000, 0x0, 0x0, 0x80, -10.1284798], 
[0x30000, 0x0, 0x0, 0x100, -11.2852012], 
[0x30000, 0x0, 0x0, 0x200, -11.388807600000002], 
[0x30000, 0x0, 0x0, 0x1000, -10.7360492], 
[0x30000, 0x0, 0x0, 0x2000, -10.1626674], 
[0x30000, 0x0, 0x0, 0x4000, -11.054528999999999], 
[0x30000, 0x0, 0x0, 0x8000, -10.640817199999999], 
[0x30000, 0x0, 0x0, 0x10000, -9.308766600000002], 
[0x30000, 0x0, 0x0, 0x20000, -8.721522400000001], 
[0x30000, 0x0, 0x0, 0x40000, -9.307352], 
[0x30000, 0x0, 0x0, 0x80000, -9.076943799999999], 
[0x30000, 0x0, 0x0, 0x1000000, -6.7442716], 
[0x30000, 0x0, 0x0, 0x2000000, -6.462329800000001], 
[0x30000, 0x0, 0x0, 0x4000000, -6.748916599999999], 
[0x30000, 0x0, 0x0, 0x8000000, -7.2987358], 
[0x30000, 0x0, 0x0, 0x80000000, -11.5264442], 
[0x30000, 0x0, 0x200000, 0x0, -9.7660364], 
[0x30000, 0x0, 0x400000, 0x0, -10.0339804], 
[0x30000, 0x0, 0x800000, 0x0, -10.5312394], 
[0x30000, 0x0, 0x20000000, 0x0, -9.4979872], 
[0x30000, 0x0, 0x40000000, 0x0, -9.8823054], 
[0x30000, 0x0, 0x80000000, 0x0, -10.0137542], 
[0x50000, 0x0, 0x0, 0x1, -8.9432872], 
[0x50000, 0x0, 0x0, 0x2, -8.8602902], 
[0x50000, 0x0, 0x0, 0x4, -8.8821492], 
[0x50000, 0x0, 0x0, 0x8, -10.0751594], 
[0x50000, 0x0, 0x0, 0x80, -11.801299799999999], 
[0x50000, 0x0, 0x0, 0x100, -10.9661276], 
[0x50000, 0x0, 0x0, 0x200, -10.6114718], 
[0x50000, 0x0, 0x0, 0x1000, -11.3727386], 
[0x50000, 0x0, 0x0, 0x2000, -10.678565599999999], 
[0x50000, 0x0, 0x0, 0x4000, -11.093237600000002], 
[0x50000, 0x0, 0x0, 0x8000, -10.201547200000002], 
[0x50000, 0x0, 0x0, 0x10000, -9.255282], 
[0x50000, 0x0, 0x0, 0x20000, -9.2116444], 
[0x50000, 0x0, 0x0, 0x40000, -9.310500999999999], 
[0x50000, 0x0, 0x0, 0x80000, -9.610555399999999], 
[0x50000, 0x0, 0x0, 0x1000000, -6.700848000000001], 
[0x50000, 0x0, 0x0, 0x2000000, -6.3917622], 
[0x50000, 0x0, 0x0, 0x4000000, -6.736971800000001], 
[0x50000, 0x0, 0x0, 0x8000000, -7.1232414], 
[0x50000, 0x0, 0x20, 0x0, -11.1097646], 
[0x50000, 0x0, 0x40, 0x0, -11.515741600000002], 
[0x50000, 0x0, 0x80, 0x0, -10.9372236], 
[0x50000, 0x0, 0x2000, 0x0, -11.658252999999998], 
[0x50000, 0x0, 0x8000, 0x0, -11.5486274], 
[0x50000, 0x0, 0x200000, 0x0, -9.9699404], 
[0x50000, 0x0, 0x400000, 0x0, -9.637170399999999], 
[0x50000, 0x0, 0x800000, 0x0, -10.0854438], 
[0x50000, 0x0, 0x20000000, 0x0, -9.0667512], 
[0x50000, 0x0, 0x40000000, 0x0, -9.335847000000001], 
[0x50000, 0x0, 0x80000000, 0x0, -9.372443999999998], 
[0x90000, 0x0, 0x0, 0x20000, -11.416645400000002], 
[0x90000, 0x0, 0x0, 0x80000, -11.6883794], 
[0x90000, 0x0, 0x0, 0x1000000, -10.234237799999999], 
[0x90000, 0x0, 0x0, 0x2000000, -9.9696796], 
[0x90000, 0x0, 0x0, 0x4000000, -10.1793944], 
[0x20000, 0x0, 0x0, 0x1, -9.1714092], 
[0x20000, 0x0, 0x0, 0x2, -9.2714882], 
[0x20000, 0x0, 0x0, 0x4, -9.114589200000001], 
[0x20000, 0x0, 0x0, 0x8, -10.478969], 
[0x20000, 0x0, 0x0, 0x10, -9.809491800000002], 
[0x20000, 0x0, 0x0, 0x20, -8.804149800000001], 
[0x20000, 0x0, 0x0, 0x40, -9.5198268], 
[0x20000, 0x0, 0x0, 0x80, -8.9294594], 
[0x20000, 0x0, 0x0, 0x200, -10.725751599999999], 
[0x20000, 0x0, 0x0, 0x400, -10.8378434], 
[0x20000, 0x0, 0x0, 0x800, -11.4788362], 
[0x20000, 0x0, 0x0, 0x1000, -10.029097], 
[0x20000, 0x0, 0x0, 0x2000, -9.564397199999998], 
